date,county,rt,.lower,.upper,.width,.point
2021-12-21,Lake,1.679532433986068,1.4929106490584183,1.900963847102916,0.5,median
2021-12-28,Lake,1.7052157661934824,1.5227056621460386,1.8981780279136744,0.5,median
2022-01-04,Lake,1.5666586452665392,1.431129389654068,1.7187116779117917,0.5,median
2022-01-11,Lake,1.3281264294060031,1.2333924628648196,1.432461232281765,0.5,median
2022-01-18,Lake,1.125254684043843,1.0461691088597471,1.2082049346616763,0.5,median
2022-01-25,Lake,0.9338346426780308,0.8685862189975304,1.003546807381956,0.5,median
2022-02-01,Lake,0.8207219445634973,0.764251799405621,0.8825451996595816,0.5,median
2022-02-08,Lake,0.7500096270844101,0.6931373134548419,0.8092348117250452,0.5,median
2022-02-15,Lake,0.690331682595609,0.6351929607470972,0.7455161501936467,0.5,median
2022-02-22,Lake,0.6381790409729755,0.5828614058777422,0.6957511473433172,0.5,median
2022-03-01,Lake,0.6138570870766928,0.5601511780888776,0.6747512739139517,0.5,median
2022-03-08,Lake,0.6174679060002515,0.5590185529882148,0.6842200677490671,0.5,median
2022-03-15,Lake,0.6507521041310005,0.5820719810121999,0.7211908300944695,0.5,median
2022-03-22,Lake,0.7243544427183459,0.6548061777830017,0.8044734615712452,0.5,median
2022-03-29,Lake,0.8436829032089228,0.7587170043295036,0.93742386077379,0.5,median
2022-04-05,Lake,0.9619228767996042,0.8716381683955796,1.0678905724099277,0.5,median
2022-04-12,Lake,1.0610681874003145,0.9639007856146228,1.1793629657647042,0.5,median
2022-04-19,Lake,1.1478374826594329,1.0417894862147292,1.2707093582469375,0.5,median
2022-04-26,Lake,1.2403241092271151,1.124680376867461,1.3690030188590778,0.5,median
2022-05-03,Lake,1.3397421676118784,1.2165672403348564,1.4692292391408266,0.5,median
2022-05-10,Lake,1.4299159678568918,1.3016019438502244,1.5718430054902908,0.5,median
2022-05-17,Lake,1.4467421571758472,1.3199694265718858,1.5788199926189572,0.5,median
2022-05-24,Lake,1.3501704413407634,1.2503996709184428,1.463861157705389,0.5,median
2022-05-31,Lake,1.244329583611934,1.1538141362921073,1.3387192631027611,0.5,median
2022-06-07,Lake,1.143009453321418,1.061103870105493,1.2292906324017516,0.5,median
2022-06-14,Lake,1.0712513432826227,0.9960924711672836,1.1543558289519351,0.5,median
2022-06-21,Lake,1.0593725220337546,0.9817709073147602,1.1400186104829793,0.5,median
2022-06-28,Lake,1.066874823036183,0.9894656586434022,1.144438918003457,0.5,median
2022-07-05,Lake,1.0617459140400989,0.9891350052751235,1.1385498763000423,0.5,median
2022-07-12,Lake,1.0368632926993784,0.9660083632840276,1.1149434541140857,0.5,median
2022-07-19,Lake,1.004373953069217,0.9390291995872568,1.077503701636664,0.5,median
2022-07-26,Lake,0.9877890038577803,0.9193460386860368,1.06067715229887,0.5,median
2022-08-02,Lake,0.9466789079691648,0.8829043004063348,1.0172285422726637,0.5,median
2022-08-09,Lake,0.9193470443621984,0.8557698189788956,0.988126419214648,0.5,median
2022-08-16,Lake,0.9019324598904916,0.8382869844127565,0.972959801374023,0.5,median
2022-08-23,Lake,0.8496825646665114,0.7835629565355539,0.9179100910279002,0.5,median
2022-08-30,Lake,0.7917590126956221,0.7284457220743086,0.8551900362322451,0.5,median
2022-09-06,Lake,0.7619474105197407,0.6949761651769866,0.8277497226641787,0.5,median
2022-09-13,Lake,0.7538198110743043,0.6898327472420045,0.8195264057760523,0.5,median
2022-09-20,Lake,0.7834644291137447,0.7132497503787673,0.8535046663663381,0.5,median
2022-09-27,Lake,0.8467859529573581,0.7776930355649174,0.9230104097504662,0.5,median
2022-10-04,Lake,0.9046297579888576,0.8271737087801048,0.9908914339763516,0.5,median
2022-10-11,Lake,0.961712972202024,0.8812733508193702,1.045770508911234,0.5,median
2022-10-18,Lake,1.040228288989756,0.95051364264205,1.1326295937728084,0.5,median
2022-10-25,Lake,1.1116829832594646,1.015307131351478,1.2120441352474465,0.5,median
2022-11-01,Lake,1.1441263102796164,1.0528775791019174,1.2449471565221817,0.5,median
2022-11-08,Lake,1.146447156863306,1.0554898384017553,1.2437058505398697,0.5,median
2022-11-15,Lake,1.1227846273120283,1.033048927837609,1.219404934016085,0.5,median
2022-11-22,Lake,1.1139081018651074,1.0284750278002115,1.2041863390467902,0.5,median
2022-11-29,Lake,1.1088580453874308,1.0243534352030677,1.20132152604522,0.5,median
2022-12-06,Lake,1.0873226036920896,1.0054612550152775,1.180212877269925,0.5,median
2022-12-13,Lake,1.07726581348938,0.99620291946361,1.1593461020205047,0.5,median
2022-12-20,Lake,1.0147061885554656,0.935482532654108,1.0907991224337252,0.5,median
2022-12-27,Lake,0.9428239581065032,0.8727180531803808,1.0184319231383951,0.5,median
2023-01-03,Lake,0.870472799698558,0.8062785299217697,0.9412860928928896,0.5,median
2023-01-10,Lake,0.8368452714558056,0.7691591090283113,0.9079282694308924,0.5,median
2023-01-17,Lake,0.8352986755245804,0.7643203837453985,0.9104172021592606,0.5,median
2023-01-24,Lake,0.8569938859614652,0.7840636494279931,0.9357917772638216,0.5,median
2023-01-31,Lake,0.8823000497133691,0.8094618660183726,0.9648640665408468,0.5,median
2023-02-07,Lake,0.905508831377227,0.8263918123007613,0.9885822976597892,0.5,median
2023-02-14,Lake,0.9328267981339003,0.853120814963543,1.015423373081883,0.5,median
2023-02-21,Lake,0.9521384995310388,0.8683317178285322,1.0425664575615163,0.5,median
2023-02-28,Lake,0.9645509084429444,0.8809508811420379,1.0512739007483254,0.5,median
2023-03-07,Lake,0.9537909880196028,0.8726475087975175,1.0403474641416943,0.5,median
2023-03-14,Lake,0.9798125847801596,0.8881748681041983,1.070816201872759,0.5,median
2023-03-21,Lake,1.0224857311330429,0.9302890872047748,1.122122437372756,0.5,median
2023-03-28,Lake,1.0676940628938802,0.9697311669394746,1.169861781337337,0.5,median
2023-04-04,Lake,1.0693622136613403,0.9727228307760882,1.1721922950267074,0.5,median
2023-04-11,Lake,1.048312797530778,0.9548395014407752,1.1506063505469917,0.5,median
2023-04-18,Lake,1.0310237863613825,0.933320367170088,1.147281202644769,0.5,median
2023-04-25,Lake,1.0363348810824564,0.9168006222924396,1.1658423239241815,0.5,median
2023-05-01,Lake,1.041237706406891,0.8864041992744769,1.2070597255304265,0.5,median
2021-12-21,Lake,1.679532433986068,1.348704328142813,2.088545632082252,0.8,median
2021-12-28,Lake,1.7052157661934824,1.383161877330494,2.094297801411931,0.8,median
2022-01-04,Lake,1.5666586452665392,1.3169127297981893,1.8631748451413368,0.8,median
2022-01-11,Lake,1.3281264294060031,1.15528516089055,1.528844179367662,0.8,median
2022-01-18,Lake,1.125254684043843,0.9843816272405136,1.2883738671152838,0.8,median
2022-01-25,Lake,0.9338346426780308,0.8154741719038981,1.069721137280927,0.8,median
2022-02-01,Lake,0.8207219445634973,0.7113147494346624,0.941450571819186,0.8,median
2022-02-08,Lake,0.7500096270844101,0.6459365727116501,0.8668410094638149,0.8,median
2022-02-15,Lake,0.690331682595609,0.5903259404952765,0.8098822546526843,0.8,median
2022-02-22,Lake,0.6381790409729755,0.537262662184766,0.7533571273626833,0.8,median
2022-03-01,Lake,0.6138570870766928,0.5133810971803865,0.7368017129733806,0.8,median
2022-03-08,Lake,0.6174679060002515,0.5063274413332436,0.7489578457137314,0.8,median
2022-03-15,Lake,0.6507521041310005,0.5254083207642928,0.7924240523453537,0.8,median
2022-03-22,Lake,0.7243544427183459,0.5914722674256192,0.8824201475343801,0.8,median
2022-03-29,Lake,0.8436829032089228,0.6915399149754867,1.0277025250368887,0.8,median
2022-04-05,Lake,0.9619228767996042,0.7922070719130858,1.1848007250188366,0.8,median
2022-04-12,Lake,1.0610681874003145,0.884034023148986,1.291161287883245,0.8,median
2022-04-19,Lake,1.1478374826594329,0.9428299196806668,1.3826856946525872,0.8,median
2022-04-26,Lake,1.2403241092271151,1.0360952561442278,1.4907089612918378,0.8,median
2022-05-03,Lake,1.3397421676118784,1.104808178683539,1.6054692435218831,0.8,median
2022-05-10,Lake,1.4299159678568918,1.187848736059197,1.701328940831736,0.8,median
2022-05-17,Lake,1.4467421571758472,1.214544073316013,1.7058186511770872,0.8,median
2022-05-24,Lake,1.3501704413407634,1.1633248007627237,1.584446486529151,0.8,median
2022-05-31,Lake,1.244329583611934,1.078986998531161,1.437567840509456,0.8,median
2022-06-07,Lake,1.143009453321418,0.9886167316810116,1.309600795363461,0.8,median
2022-06-14,Lake,1.0712513432826227,0.927941387066014,1.2283554946810693,0.8,median
2022-06-21,Lake,1.0593725220337546,0.9114546591719396,1.2237640178410245,0.8,median
2022-06-28,Lake,1.066874823036183,0.9204805876939218,1.22161991024601,0.8,median
2022-07-05,Lake,1.0617459140400989,0.925373636146774,1.2220831877158087,0.8,median
2022-07-12,Lake,1.0368632926993784,0.902967347648324,1.1926711066533198,0.8,median
2022-07-19,Lake,1.004373953069217,0.8815261310114846,1.1524480760633251,0.8,median
2022-07-26,Lake,0.9877890038577803,0.8601240809022517,1.12513026283592,0.8,median
2022-08-02,Lake,0.9466789079691648,0.8211293579525751,1.0915778987063791,0.8,median
2022-08-09,Lake,0.9193470443621984,0.7983274322626417,1.0520415643708152,0.8,median
2022-08-16,Lake,0.9019324598904916,0.7808825191604414,1.0457553025419413,0.8,median
2022-08-23,Lake,0.8496825646665114,0.7282367474558646,0.9852378627280134,0.8,median
2022-08-30,Lake,0.7917590126956221,0.6725546384002161,0.9150703306168826,0.8,median
2022-09-06,Lake,0.7619474105197407,0.640584254459218,0.8891888397508241,0.8,median
2022-09-13,Lake,0.7538198110743043,0.6306018662071965,0.8901104474947636,0.8,median
2022-09-20,Lake,0.7834644291137447,0.6543329968771814,0.9209833714581036,0.8,median
2022-09-27,Lake,0.8467859529573581,0.7148936636416546,0.9988520597440832,0.8,median
2022-10-04,Lake,0.9046297579888576,0.7619530153662449,1.0697445686925149,0.8,median
2022-10-11,Lake,0.961712972202024,0.8159122459620897,1.1285312380454569,0.8,median
2022-10-18,Lake,1.040228288989756,0.8792150887638753,1.2266659787845886,0.8,median
2022-10-25,Lake,1.1116829832594646,0.9361965966452196,1.312658945532357,0.8,median
2022-11-01,Lake,1.1441263102796164,0.9756072087354944,1.3439792931322243,0.8,median
2022-11-08,Lake,1.146447156863306,0.9746863327054986,1.341120476837965,0.8,median
2022-11-15,Lake,1.1227846273120283,0.9555982747599678,1.310430755843105,0.8,median
2022-11-22,Lake,1.1139081018651074,0.9537620174522048,1.3006384459640743,0.8,median
2022-11-29,Lake,1.1088580453874308,0.9544018220567636,1.2953418285731648,0.8,median
2022-12-06,Lake,1.0873226036920896,0.936272705612288,1.2676813198083523,0.8,median
2022-12-13,Lake,1.07726581348938,0.9225552994448368,1.24030737582268,0.8,median
2022-12-20,Lake,1.0147061885554656,0.8724143478073889,1.172978867932493,0.8,median
2022-12-27,Lake,0.9428239581065032,0.8104461602948773,1.0922965704201362,0.8,median
2023-01-03,Lake,0.870472799698558,0.7431439153948405,1.0098239983478787,0.8,median
2023-01-10,Lake,0.8368452714558056,0.70760882916322,0.977407148472463,0.8,median
2023-01-17,Lake,0.8352986755245804,0.702024563623004,0.9816722440104508,0.8,median
2023-01-24,Lake,0.8569938859614652,0.7185762115258829,1.0135887085230189,0.8,median
2023-01-31,Lake,0.8823000497133691,0.746566039383206,1.043534518990188,0.8,median
2023-02-07,Lake,0.905508831377227,0.7606510059877017,1.0712761068254266,0.8,median
2023-02-14,Lake,0.9328267981339003,0.7800784072799339,1.0979651283682004,0.8,median
2023-02-21,Lake,0.9521384995310388,0.7974871615112465,1.1257101421013127,0.8,median
2023-02-28,Lake,0.9645509084429444,0.8096447370972675,1.134901147169812,0.8,median
2023-03-07,Lake,0.9537909880196028,0.8069078940928639,1.134728636970877,0.8,median
2023-03-14,Lake,0.9798125847801596,0.8162097235493935,1.1610603883990078,0.8,median
2023-03-21,Lake,1.0224857311330429,0.8529125315448369,1.22704821304679,0.8,median
2023-03-28,Lake,1.0676940628938802,0.8900478897669959,1.2724581029429594,0.8,median
2023-04-04,Lake,1.0693622136613403,0.8916388988155841,1.273733704426254,0.8,median
2023-04-11,Lake,1.048312797530778,0.8800930610819184,1.253529320228746,0.8,median
2023-04-18,Lake,1.0310237863613825,0.8501368372905571,1.252104555598018,0.8,median
2023-04-25,Lake,1.0363348810824564,0.8172840930442082,1.287963600383016,0.8,median
2023-05-01,Lake,1.041237706406891,0.7728235615809174,1.3723167191682928,0.8,median
2021-12-21,Lake,1.679532433986068,1.2038571174662471,2.3287093076733325,0.95,median
2021-12-28,Lake,1.7052157661934824,1.2258857840506732,2.33235262040105,0.95,median
2022-01-04,Lake,1.5666586452665392,1.2011102438128571,2.0259424772514523,0.95,median
2022-01-11,Lake,1.3281264294060031,1.062322408684569,1.6557603048870408,0.95,median
2022-01-18,Lake,1.125254684043843,0.9188970903307936,1.384370051610868,0.95,median
2022-01-25,Lake,0.9338346426780308,0.746756662942056,1.1471765447597244,0.95,median
2022-02-01,Lake,0.8207219445634973,0.6608174205795444,1.0119146086223094,0.95,median
2022-02-08,Lake,0.7500096270844101,0.5991678794726268,0.9245756697197284,0.95,median
2022-02-15,Lake,0.690331682595609,0.5432427784589406,0.8772714425017493,0.95,median
2022-02-22,Lake,0.6381790409729755,0.4900336337042234,0.8291979535863958,0.95,median
2022-03-01,Lake,0.6138570870766928,0.4639406207068431,0.8160490888753729,0.95,median
2022-03-08,Lake,0.6174679060002515,0.459172268394458,0.8246184167448436,0.95,median
2022-03-15,Lake,0.6507521041310005,0.4695051851637082,0.8814560269937382,0.95,median
2022-03-22,Lake,0.7243544427183459,0.5248187714664473,0.9821295241491016,0.95,median
2022-03-29,Lake,0.8436829032089228,0.6166657313191618,1.1463550015776505,0.95,median
2022-04-05,Lake,0.9619228767996042,0.7176266057231309,1.3155368115617905,0.95,median
2022-04-12,Lake,1.0610681874003145,0.785752062829555,1.4330040398820487,0.95,median
2022-04-19,Lake,1.1478374826594329,0.851450446651105,1.53860984587723,0.95,median
2022-04-26,Lake,1.2403241092271151,0.9381247772503104,1.65522420528633,0.95,median
2022-05-03,Lake,1.3397421676118784,0.998198085228797,1.7834689226826184,0.95,median
2022-05-10,Lake,1.4299159678568918,1.0791160719267188,1.865517879791343,0.95,median
2022-05-17,Lake,1.4467421571758472,1.0855477643302147,1.861405198332288,0.95,median
2022-05-24,Lake,1.3501704413407634,1.070093070415433,1.7341771682112657,0.95,median
2022-05-31,Lake,1.244329583611934,0.9939801491015356,1.5702113290408244,0.95,median
2022-06-07,Lake,1.143009453321418,0.9082590611451344,1.3984546333345014,0.95,median
2022-06-14,Lake,1.0712513432826227,0.8505786180413522,1.321570151029629,0.95,median
2022-06-21,Lake,1.0593725220337546,0.8405901975347212,1.3257092385090194,0.95,median
2022-06-28,Lake,1.066874823036183,0.8577641750443823,1.3161843436563925,0.95,median
2022-07-05,Lake,1.0617459140400989,0.8543165547113682,1.3319146723969202,0.95,median
2022-07-12,Lake,1.0368632926993784,0.8341775646394185,1.2875750311220744,0.95,median
2022-07-19,Lake,1.004373953069217,0.8151347155117669,1.2320947636192634,0.95,median
2022-07-26,Lake,0.9877890038577803,0.7954799790729111,1.2256126966579837,0.95,median
2022-08-02,Lake,0.9466789079691648,0.7543973114802837,1.1820048588780818,0.95,median
2022-08-09,Lake,0.9193470443621984,0.7367655623143088,1.1412114043559878,0.95,median
2022-08-16,Lake,0.9019324598904916,0.7235906464652458,1.1410913148151298,0.95,median
2022-08-23,Lake,0.8496825646665114,0.6698432072251859,1.0611408639624171,0.95,median
2022-08-30,Lake,0.7917590126956221,0.6175429120305675,0.9948104242070502,0.95,median
2022-09-06,Lake,0.7619474105197407,0.5804804303409578,0.9614953102307948,0.95,median
2022-09-13,Lake,0.7538198110743043,0.570436363346991,0.9648103621134494,0.95,median
2022-09-20,Lake,0.7834644291137447,0.5913441104187955,1.007574132330072,0.95,median
2022-09-27,Lake,0.8467859529573581,0.6516107353891296,1.0953371566378145,0.95,median
2022-10-04,Lake,0.9046297579888576,0.6933784750404081,1.1651665751701772,0.95,median
2022-10-11,Lake,0.961712972202024,0.7401716522184718,1.2400146987220162,0.95,median
2022-10-18,Lake,1.040228288989756,0.8012135660611139,1.3469953513866335,0.95,median
2022-10-25,Lake,1.1116829832594646,0.8604249638096404,1.4315048287896843,0.95,median
2022-11-01,Lake,1.1441263102796164,0.8760324566965626,1.4795848530908675,0.95,median
2022-11-08,Lake,1.146447156863306,0.896188466206425,1.4600473983939797,0.95,median
2022-11-15,Lake,1.1227846273120283,0.875282815904414,1.4307127160471227,0.95,median
2022-11-22,Lake,1.1139081018651074,0.8703709686787238,1.4002833697212012,0.95,median
2022-11-29,Lake,1.1088580453874308,0.8678654409149612,1.401894133220336,0.95,median
2022-12-06,Lake,1.0873226036920896,0.8583439277699098,1.3867684933305118,0.95,median
2022-12-13,Lake,1.07726581348938,0.8516899587186422,1.356707924692635,0.95,median
2022-12-20,Lake,1.0147061885554656,0.8105122082280609,1.2780694987609538,0.95,median
2022-12-27,Lake,0.9428239581065032,0.7390707232406123,1.1820915183222918,0.95,median
2023-01-03,Lake,0.870472799698558,0.672441571515657,1.0981347829217676,0.95,median
2023-01-10,Lake,0.8368452714558056,0.6447481470660522,1.061076811657974,0.95,median
2023-01-17,Lake,0.8352986755245804,0.632949051832863,1.0747890447641673,0.95,median
2023-01-24,Lake,0.8569938859614652,0.6593947614146237,1.1034168107728877,0.95,median
2023-01-31,Lake,0.8823000497133691,0.6836771740099632,1.147123373670649,0.95,median
2023-02-07,Lake,0.905508831377227,0.6991172606057694,1.1639677954041041,0.95,median
2023-02-14,Lake,0.9328267981339003,0.712352158134649,1.1965867406451594,0.95,median
2023-02-21,Lake,0.9521384995310388,0.7210454404177848,1.2417633016710354,0.95,median
2023-02-28,Lake,0.9645509084429444,0.7334065584104346,1.2509251650177056,0.95,median
2023-03-07,Lake,0.9537909880196028,0.723950392798111,1.255161609307267,0.95,median
2023-03-14,Lake,0.9798125847801596,0.7400637729649622,1.2957023355196151,0.95,median
2023-03-21,Lake,1.0224857311330429,0.7751660698129654,1.3494942060170088,0.95,median
2023-03-28,Lake,1.0676940628938802,0.8063680188294131,1.3989303462016445,0.95,median
2023-04-04,Lake,1.0693622136613403,0.8131303436910697,1.401223058957279,0.95,median
2023-04-11,Lake,1.048312797530778,0.7942006794298763,1.3871004352786875,0.95,median
2023-04-18,Lake,1.0310237863613825,0.7558016899472152,1.3752067016992946,0.95,median
2023-04-25,Lake,1.0363348810824564,0.7102994225146013,1.4354803856709446,0.95,median
2023-05-01,Lake,1.041237706406891,0.668978015798626,1.585880497986405,0.95,median
2021-12-21,Lassen,1.6047619745187096,1.3715211823131632,1.862737581066178,0.5,median
2021-12-28,Lassen,1.6566081681327145,1.3912666690731366,1.9991931112001224,0.5,median
2022-01-04,Lassen,1.6575151564437896,1.380268872623549,1.9724436062984907,0.5,median
2022-01-11,Lassen,1.5163546839957542,1.3043536185635478,1.79613106454614,0.5,median
2022-01-18,Lassen,1.315626500162419,1.168981038781819,1.4889715778824903,0.5,median
2022-01-25,Lassen,1.1027174971080798,1.000112809795235,1.221380938302398,0.5,median
2022-02-01,Lassen,0.9659374854030136,0.860110468407676,1.0656456848363782,0.5,median
2022-02-08,Lassen,0.885310165171181,0.7795425335811488,0.9845522265624724,0.5,median
2022-02-15,Lassen,0.8178513469224893,0.7203617970371564,0.9335574406575684,0.5,median
2022-02-22,Lassen,0.7596056053723008,0.6530757822198963,0.8751406117234836,0.5,median
2022-03-01,Lassen,0.6977802453797068,0.5833810911334295,0.8373782740426392,0.5,median
2022-03-08,Lassen,0.6685317272516669,0.5426002856664327,0.811480323294325,0.5,median
2022-03-15,Lassen,0.6893785236190655,0.5641054486570063,0.8420439084957321,0.5,median
2022-03-22,Lassen,0.7266233743790349,0.5956818673220157,0.8778706737964701,0.5,median
2022-03-29,Lassen,0.7931423742047525,0.6563283269227532,0.9404619653424422,0.5,median
2022-04-05,Lassen,0.8555445400199384,0.707722213632973,1.001380779358809,0.5,median
2022-04-12,Lassen,0.9380789485111776,0.7854280855138596,1.0910133510021836,0.5,median
2022-04-19,Lassen,1.029425164512115,0.8865374296311623,1.2022260253889254,0.5,median
2022-04-26,Lassen,1.122272670648465,0.9630112150692116,1.353627836648515,0.5,median
2022-05-03,Lassen,1.2143344161361416,1.036627891817569,1.4675501341039363,0.5,median
2022-05-10,Lassen,1.296976052054939,1.100476544434711,1.5616936318358974,0.5,median
2022-05-17,Lassen,1.3609189829646735,1.1538092039760746,1.62252510591,0.5,median
2022-05-24,Lassen,1.34066688948087,1.1549731961176248,1.5739679706824174,0.5,median
2022-05-31,Lassen,1.3037142447656207,1.138073239657166,1.4970420514847522,0.5,median
2022-06-07,Lassen,1.2697432804087427,1.11679110406235,1.4338529344423057,0.5,median
2022-06-14,Lassen,1.2319095582157789,1.0987537626864237,1.3844464012205218,0.5,median
2022-06-21,Lassen,1.2095356406173927,1.0860676891949723,1.3588481010676945,0.5,median
2022-06-28,Lassen,1.1702438844858682,1.0543455809901785,1.3170897216320645,0.5,median
2022-07-05,Lassen,1.1495129226514698,1.03984223969749,1.285158085875243,0.5,median
2022-07-12,Lassen,1.1162009317783663,1.0109800318090914,1.239560036567004,0.5,median
2022-07-19,Lassen,1.0940900733852603,0.9847192384328906,1.2056215158303845,0.5,median
2022-07-26,Lassen,1.065883520657818,0.9618321234997134,1.1816696012862622,0.5,median
2022-08-02,Lassen,0.9919944423946854,0.8960558700390677,1.0941197654259631,0.5,median
2022-08-09,Lassen,0.8946202513696253,0.7932731869281218,0.9909292813440922,0.5,median
2022-08-16,Lassen,0.8286800875359255,0.7337637248590312,0.9253238483038267,0.5,median
2022-08-23,Lassen,0.7866912040852632,0.6882329930048801,0.8989334514337661,0.5,median
2022-08-30,Lassen,0.7711815946957734,0.6669242348288179,0.8851748248455779,0.5,median
2022-09-06,Lassen,0.7672272990610906,0.6601066288614217,0.8816550871383113,0.5,median
2022-09-13,Lassen,0.802043193498766,0.6939932786721656,0.9090878152713746,0.5,median
2022-09-20,Lassen,0.8418733985957597,0.7398082466380891,0.9549155953753884,0.5,median
2022-09-27,Lassen,0.8920237761222993,0.7856060779774923,1.0079700639416331,0.5,median
2022-10-04,Lassen,0.9528797370503284,0.8369555570978633,1.0687326006456814,0.5,median
2022-10-11,Lassen,1.0372850321431026,0.917671557815684,1.1739089692071571,0.5,median
2022-10-18,Lassen,1.119939770462965,0.9838269185035444,1.2967989964167908,0.5,median
2022-10-25,Lassen,1.168901902463131,1.0189074308046877,1.3538395930676812,0.5,median
2022-11-01,Lassen,1.1585414114034691,1.0188156894977858,1.3328776826612156,0.5,median
2022-11-08,Lassen,1.1528095120831512,1.011621927957656,1.3131701917211591,0.5,median
2022-11-15,Lassen,1.0779672367434836,0.9632101272887262,1.210221932879157,0.5,median
2022-11-22,Lassen,1.0103612455038466,0.9061511585606318,1.1183841867626718,0.5,median
2022-11-29,Lassen,0.9593426945911944,0.8594001739511913,1.060936460797674,0.5,median
2022-12-06,Lassen,0.9244013446255772,0.8238596203621446,1.036549289450597,0.5,median
2022-12-13,Lassen,0.9236106904208968,0.8201731501158223,1.032691021259124,0.5,median
2022-12-20,Lassen,0.918033430940342,0.8193418582526202,1.030495415464877,0.5,median
2022-12-27,Lassen,0.8841875931541119,0.7801346951820428,0.9937871067365088,0.5,median
2023-01-03,Lassen,0.8545543036163222,0.7490952807335611,0.9672838135979566,0.5,median
2023-01-10,Lassen,0.8228411866385292,0.7114090413733337,0.9424297994248468,0.5,median
2023-01-17,Lassen,0.8263441329992143,0.7055505777902169,0.9470396302088856,0.5,median
2023-01-24,Lassen,0.8493056742815943,0.7306217726375235,0.984006567452307,0.5,median
2023-01-31,Lassen,0.8963372619098,0.771188084611889,1.0312148570558557,0.5,median
2023-02-07,Lassen,0.9307025201716802,0.8069955660803372,1.0648912789306046,0.5,median
2023-02-14,Lassen,0.9716041617413628,0.8389798228245113,1.097956419913731,0.5,median
2023-02-21,Lassen,1.0155841775921473,0.8803333464799667,1.159787336522312,0.5,median
2023-02-28,Lassen,1.0564004678861942,0.9230223290330792,1.2135578507281592,0.5,median
2023-03-07,Lassen,1.090089158286227,0.9561349064523073,1.2481454078222831,0.5,median
2023-03-14,Lassen,1.1156567461838196,0.9788553860028716,1.275612037896178,0.5,median
2023-03-21,Lassen,1.1242085953531729,0.9914541300986294,1.3035640280946663,0.5,median
2023-03-28,Lassen,1.14121707023669,0.9978261563096548,1.3125753398275315,0.5,median
2023-04-04,Lassen,1.1608774383368412,1.0174723933535073,1.349105176796696,0.5,median
2023-04-11,Lassen,1.212857347693653,1.0405866610846666,1.4091695988410815,0.5,median
2023-04-18,Lassen,1.2472185914599654,1.0639053073646465,1.473418746247159,0.5,median
2023-04-25,Lassen,1.2733284753644822,1.0607355821760058,1.5403688132655988,0.5,median
2023-05-01,Lassen,1.2667265625241957,1.0300837750621796,1.5781919822243915,0.5,median
2021-12-21,Lassen,1.6047619745187096,1.1815936692815805,2.1312485256681852,0.8,median
2021-12-28,Lassen,1.6566081681327145,1.1867058762544602,2.3325429811914686,0.8,median
2022-01-04,Lassen,1.6575151564437896,1.1771709482153785,2.319507511299878,0.8,median
2022-01-11,Lassen,1.5163546839957542,1.132859792593797,2.0721302178065417,0.8,median
2022-01-18,Lassen,1.315626500162419,1.051358234020689,1.671796099340283,0.8,median
2022-01-25,Lassen,1.1027174971080798,0.9139296714386448,1.3350271674597185,0.8,median
2022-02-01,Lassen,0.9659374854030136,0.7715239077990751,1.1577937111861716,0.8,median
2022-02-08,Lassen,0.885310165171181,0.6921134401631402,1.0905193193818552,0.8,median
2022-02-15,Lassen,0.8178513469224893,0.643217074305047,1.032578226118744,0.8,median
2022-02-22,Lassen,0.7596056053723008,0.5713925342953822,0.9921783720124158,0.8,median
2022-03-01,Lassen,0.6977802453797068,0.49606549239273035,0.9574124433980484,0.8,median
2022-03-08,Lassen,0.6685317272516669,0.4513581578957761,0.9477185044124784,0.8,median
2022-03-15,Lassen,0.6893785236190655,0.46663979528800215,0.9656870117529568,0.8,median
2022-03-22,Lassen,0.7266233743790349,0.4898658538384425,1.008424713589765,0.8,median
2022-03-29,Lassen,0.7931423742047525,0.5304232428300565,1.073837208980565,0.8,median
2022-04-05,Lassen,0.8555445400199384,0.5837004868129145,1.1409553403489476,0.8,median
2022-04-12,Lassen,0.9380789485111776,0.6506873784431411,1.242898864738706,0.8,median
2022-04-19,Lassen,1.029425164512115,0.7504352020449816,1.4091707516338043,0.8,median
2022-04-26,Lassen,1.122272670648465,0.8361793144531698,1.6078563597638764,0.8,median
2022-05-03,Lassen,1.2143344161361416,0.9093673615987304,1.7697913435650987,0.8,median
2022-05-10,Lassen,1.296976052054939,0.9709032090469688,1.8451137204336403,0.8,median
2022-05-17,Lassen,1.3609189829646735,1.0098135862852684,1.9015097079941063,0.8,median
2022-05-24,Lassen,1.34066688948087,1.0246704440656835,1.8101492455780144,0.8,median
2022-05-31,Lassen,1.3037142447656207,1.01820772484957,1.6933313315576286,0.8,median
2022-06-07,Lassen,1.2697432804087427,1.0167023390329084,1.60733301720142,0.8,median
2022-06-14,Lassen,1.2319095582157789,0.9911522286886576,1.5389776580162595,0.8,median
2022-06-21,Lassen,1.2095356406173927,0.9903487982531098,1.5177529037575623,0.8,median
2022-06-28,Lassen,1.1702438844858682,0.9640111705479544,1.4657977762300098,0.8,median
2022-07-05,Lassen,1.1495129226514698,0.9444989274200456,1.4194982656615698,0.8,median
2022-07-12,Lassen,1.1162009317783663,0.9283310593546944,1.3738988452783385,0.8,median
2022-07-19,Lassen,1.0940900733852603,0.8986494970831014,1.3420089074888408,0.8,median
2022-07-26,Lassen,1.065883520657818,0.8789887642484477,1.3090045155511658,0.8,median
